--> Epoch 264: loss 0.0037; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 265: loss 0.0036; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 266: loss 0.0036; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 267: loss 0.0036; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 268: loss 0.0036; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 269: loss 0.0035; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 270: loss 0.0035; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 271: loss 0.0035; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 272: loss 0.0034; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 273: loss 0.0034; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 274: loss 0.0034; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 275: loss 0.0034; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 276: loss 0.0033; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 277: loss 0.0033; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 278: loss 0.0033; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 279: loss 0.0033; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 280: loss 0.0032; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 281: loss 0.0032; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 282: loss 0.0032; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 283: loss 0.0031; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 284: loss 0.0031; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 285: loss 0.0031; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 286: loss 0.0031; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 287: loss 0.0031; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 288: loss 0.0030; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 289: loss 0.0030; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 290: loss 0.0030; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 291: loss 0.0030; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 292: loss 0.0030; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 293: loss 0.0029; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 294: loss 0.0029; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 295: loss 0.0029; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 296: loss 0.0029; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 297: loss 0.0028; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 298: loss 0.0028; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 299: loss 0.0028; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 300: loss 0.0028; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 301: loss 0.0028; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 302: loss 0.0027; accuracy: 1.0000; best accuracy: 1.0000
