--> Epoch 265: loss 1.7695; accuracy: 0.6757; best accuracy: 0.7297
--> Epoch 266: loss 1.7980; accuracy: 0.7027; best accuracy: 0.7297
--> Epoch 267: loss 1.7423; accuracy: 0.6216; best accuracy: 0.7297
--> Epoch 268: loss 1.7834; accuracy: 0.6757; best accuracy: 0.7297
--> Epoch 269: loss 1.7331; accuracy: 0.7027; best accuracy: 0.7297
--> Epoch 270: loss 1.7582; accuracy: 0.6757; best accuracy: 0.7297
--> Epoch 271: loss 1.7298; accuracy: 0.6486; best accuracy: 0.7297
--> Epoch 272: loss 1.7621; accuracy: 0.6486; best accuracy: 0.7297
--> Epoch 273: loss 1.7539; accuracy: 0.5946; best accuracy: 0.7297
--> Epoch 274: loss 1.7286; accuracy: 0.7027; best accuracy: 0.7297
--> Epoch 275: loss 1.7011; accuracy: 0.6486; best accuracy: 0.7297
--> Epoch 276: loss 1.7246; accuracy: 0.6757; best accuracy: 0.7297
--> Epoch 277: loss 1.7109; accuracy: 0.6757; best accuracy: 0.7297
--> Epoch 278: loss 1.7373; accuracy: 0.6216; best accuracy: 0.7297
--> Epoch 279: loss 1.7149; accuracy: 0.6486; best accuracy: 0.7297
--> Epoch 280: loss 1.7649; accuracy: 0.6757; best accuracy: 0.7297
--> Epoch 281: loss 1.6818; accuracy: 0.7027; best accuracy: 0.7297
--> Epoch 282: loss 1.7015; accuracy: 0.6486; best accuracy: 0.7297
--> Epoch 283: loss 1.6935; accuracy: 0.6757; best accuracy: 0.7297
--> Epoch 284: loss 1.7062; accuracy: 0.7027; best accuracy: 0.7297
--> Epoch 285: loss 1.6871; accuracy: 0.6757; best accuracy: 0.7297
--> Epoch 286: loss 1.6719; accuracy: 0.6757; best accuracy: 0.7297
--> Epoch 287: loss 1.6731; accuracy: 0.6486; best accuracy: 0.7297
--> Epoch 288: loss 1.6537; accuracy: 0.6757; best accuracy: 0.7297
--> Epoch 289: loss 1.6758; accuracy: 0.6486; best accuracy: 0.7297
--> Epoch 290: loss 1.6633; accuracy: 0.7568; best accuracy: 0.7568
--> Epoch 291: loss 1.6950; accuracy: 0.6486; best accuracy: 0.7568
--> Epoch 292: loss 1.7004; accuracy: 0.7297; best accuracy: 0.7568
--> Epoch 293: loss 1.6417; accuracy: 0.7027; best accuracy: 0.7568
--> Epoch 294: loss 1.6968; accuracy: 0.6757; best accuracy: 0.7568
--> Epoch 295: loss 1.6354; accuracy: 0.6486; best accuracy: 0.7568
--> Epoch 296: loss 1.6697; accuracy: 0.7297; best accuracy: 0.7568
--> Epoch 297: loss 1.6442; accuracy: 0.7027; best accuracy: 0.7568
--> Epoch 298: loss 1.6278; accuracy: 0.7297; best accuracy: 0.7568
--> Epoch 299: loss 1.6221; accuracy: 0.7297; best accuracy: 0.7568
--> Epoch 300: loss 1.6117; accuracy: 0.7297; best accuracy: 0.7568
--> Epoch 301: loss 1.6347; accuracy: 0.7027; best accuracy: 0.7568
--> Epoch 302: loss 1.6396; accuracy: 0.6486; best accuracy: 0.7568
--> Epoch 303: loss 1.6293; accuracy: 0.6757; best accuracy: 0.7568
--> Epoch 304: loss 1.6178; accuracy: 0.6757; best accuracy: 0.7568
--> Epoch 305: loss 1.6072; accuracy: 0.6486; best accuracy: 0.7568
--> Epoch 306: loss 1.5911; accuracy: 0.6486; best accuracy: 0.7568
--> Epoch 307: loss 1.6122; accuracy: 0.6486; best accuracy: 0.7568
--> Epoch 308: loss 1.5988; accuracy: 0.7027; best accuracy: 0.7568
--> Epoch 309: loss 1.6038; accuracy: 0.7027; best accuracy: 0.7568
--> Epoch 310: loss 1.6029; accuracy: 0.6757; best accuracy: 0.7568
--> Epoch 311: loss 1.5971; accuracy: 0.6757; best accuracy: 0.7568
--> Epoch 312: loss 1.5817; accuracy: 0.6757; best accuracy: 0.7568
--> Epoch 313: loss 1.5984; accuracy: 0.6486; best accuracy: 0.7568
--> Epoch 314: loss 1.5891; accuracy: 0.6216; best accuracy: 0.7568
--> Epoch 315: loss 1.6601; accuracy: 0.7297; best accuracy: 0.7568
--> Epoch 316: loss 1.5818; accuracy: 0.6757; best accuracy: 0.7568
--> Epoch 317: loss 1.5739; accuracy: 0.6486; best accuracy: 0.7568
--> Epoch 318: loss 1.5561; accuracy: 0.7297; best accuracy: 0.7568
--> Epoch 319: loss 1.5400; accuracy: 0.7297; best accuracy: 0.7568
--> Epoch 320: loss 1.5412; accuracy: 0.7297; best accuracy: 0.7568
--> Epoch 321: loss 1.5428; accuracy: 0.6486; best accuracy: 0.7568
--> Epoch 322: loss 1.6415; accuracy: 0.6216; best accuracy: 0.7568
--> Epoch 323: loss 1.5650; accuracy: 0.6486; best accuracy: 0.7568
--> Epoch 324: loss 1.5298; accuracy: 0.6486; best accuracy: 0.7568
--> Epoch 325: loss 1.5333; accuracy: 0.7027; best accuracy: 0.7568
--> Epoch 326: loss 1.5279; accuracy: 0.6757; best accuracy: 0.7568
--> Epoch 327: loss 1.5317; accuracy: 0.7297; best accuracy: 0.7568
--> Epoch 328: loss 1.5168; accuracy: 0.7838; best accuracy: 0.7838
--> Epoch 329: loss 1.5641; accuracy: 0.7568; best accuracy: 0.7838
--> Epoch 330: loss 1.5578; accuracy: 0.8108; best accuracy: 0.8108
--> Epoch 331: loss 1.5236; accuracy: 0.8108; best accuracy: 0.8108
--> Epoch 332: loss 1.5022; accuracy: 0.7027; best accuracy: 0.8108
--> Epoch 333: loss 1.5202; accuracy: 0.7297; best accuracy: 0.8108
--> Epoch 334: loss 1.5127; accuracy: 0.6757; best accuracy: 0.8108
--> Epoch 335: loss 1.4840; accuracy: 0.7297; best accuracy: 0.8108
--> Epoch 336: loss 1.5404; accuracy: 0.6486; best accuracy: 0.8108
--> Epoch 337: loss 1.4960; accuracy: 0.7027; best accuracy: 0.8108
--> Epoch 338: loss 1.5165; accuracy: 0.7027; best accuracy: 0.8108
--> Epoch 339: loss 1.4907; accuracy: 0.7297; best accuracy: 0.8108
--> Epoch 340: loss 1.4996; accuracy: 0.7568; best accuracy: 0.8108
--> Epoch 341: loss 1.4487; accuracy: 0.6486; best accuracy: 0.8108
--> Epoch 342: loss 1.5378; accuracy: 0.7297; best accuracy: 0.8108
